UTC,ML,PST
8/24/20 21:32,14.43200038,8/24/20 14:30
8/24/20 21:47,14.46044144,8/24/20 14:45
8/24/20 22:02,14.98465154,8/24/20 15:00
8/24/20 22:17,14.75591924,8/24/20 15:15
8/24/20 22:32,14.40354844,8/24/20 15:30
8/24/20 22:47,14.46545932,8/24/20 15:45
8/24/20 23:02,14.68841325,8/24/20 16:00
8/24/20 23:17,14.28376353,8/24/20 16:15
8/24/20 23:32,14.14530966,8/24/20 16:30
8/24/20 23:47,14.09237722,8/24/20 16:45
8/25/20 0:02,14.08565294,8/24/20 17:00
8/25/20 0:17,14.30052829,8/24/20 17:15
8/25/20 0:32,13.96282747,8/24/20 17:30
8/25/20 0:47,13.82883336,8/24/20 17:45
8/25/20 1:02,13.70811529,8/24/20 18:00
8/25/20 1:17,13.51438576,8/24/20 18:15
8/25/20 1:32,13.43980401,8/24/20 18:30
8/25/20 1:47,13.30315769,8/24/20 18:45
8/25/20 2:02,13.64387711,8/24/20 19:00
8/25/20 2:17,13.47032385,8/24/20 19:15
8/25/20 2:32,13.41351292,8/24/20 19:30
8/25/20 2:47,13.34222537,8/24/20 19:45
8/25/20 3:02,13.31335126,8/24/20 20:00
8/25/20 3:17,13.26491925,8/24/20 20:15
8/25/20 3:32,13.14412532,8/24/20 20:30
8/25/20 3:47,13.03933336,8/24/20 20:45
8/25/20 4:02,12.96682873,8/24/20 21:00
8/25/20 4:17,12.92926879,8/24/20 21:15
8/25/20 4:32,12.90791935,8/24/20 21:30
8/25/20 4:47,12.89681518,8/24/20 21:45
8/25/20 5:02,13.26321931,8/24/20 22:00
8/25/20 5:17,12.82758982,8/24/20 22:15
8/25/20 5:32,14.3449366,8/24/20 22:30
8/25/20 5:47,14.77674208,8/24/20 22:45
8/25/20 6:02,15.08838964,8/24/20 23:00
8/25/20 6:17,15.15056349,8/24/20 23:15
8/25/20 6:32,15.11906853,8/24/20 23:30
8/25/20 6:47,15.15719231,8/24/20 23:45
8/25/20 7:02,14.97634627,8/25/20 0:00
8/25/20 7:17,14.73425731,8/25/20 0:15
8/25/20 7:32,14.63586628,8/25/20 0:30
8/25/20 7:47,14.55822914,8/25/20 0:45
8/25/20 8:02,14.31728926,8/25/20 1:00
8/25/20 8:17,14.56407561,8/25/20 1:15
8/25/20 8:32,14.24435146,8/25/20 1:30
8/25/20 8:47,14.2544161,8/25/20 1:45
8/25/20 9:02,13.99397374,8/25/20 2:00
8/25/20 9:17,13.93756412,8/25/20 2:15
8/25/20 9:32,13.87773982,8/25/20 2:30
8/25/20 9:47,13.81111787,8/25/20 2:45
8/25/20 10:02,13.77820642,8/25/20 3:00
8/25/20 10:17,13.76554427,8/25/20 3:15
8/25/20 10:32,13.70051105,8/25/20 3:30
8/25/20 10:47,13.7114947,8/25/20 3:45
8/25/20 11:02,13.64810502,8/25/20 4:00
8/25/20 11:17,13.66501425,8/25/20 4:15
8/25/20 11:32,13.63711194,8/25/20 4:30
8/25/20 11:47,13.71994255,8/25/20 4:45
8/25/20 12:02,13.66924096,8/25/20 5:00
8/25/20 12:17,13.71571875,8/25/20 5:15
8/25/20 12:32,13.66670496,8/25/20 5:30
8/25/20 12:47,13.5871997,8/25/20 5:45
8/25/20 13:02,13.61681273,8/25/20 6:00
8/25/20 13:17,13.56180765,8/25/20 6:15
8/25/20 13:32,13.57281194,8/25/20 6:30
8/25/20 13:47,13.42369123,8/25/20 6:45
8/25/20 14:02,13.35156457,8/25/20 7:00
8/25/20 14:17,13.31165243,8/25/20 7:15
8/25/20 14:32,13.53556001,8/25/20 7:30
8/25/20 14:47,13.39060658,8/25/20 7:45
8/25/20 15:02,13.53979413,8/25/20 8:00
8/25/20 15:17,13.43726012,8/25/20 8:15
8/25/20 15:32,13.2674691,8/25/20 8:30
8/25/20 15:47,13.06234927,8/25/20 8:45
8/25/20 16:02,12.85836471,8/25/20 9:00
8/25/20 16:17,12.98730788,8/25/20 9:15
8/25/20 16:32,12.97365575,8/25/20 9:30
8/25/20 16:47,13.01631023,8/25/20 9:45
8/25/20 17:02,13.05808761,8/25/20 10:00
8/25/20 17:17,12.98816105,8/25/20 10:15
8/25/20 17:32,13.4728666,8/25/20 10:30
8/25/20 17:47,13.56180765,8/25/20 10:45
8/25/20 18:02,13.48727385,8/25/20 11:00
8/25/20 18:17,13.74274693,8/25/20 11:15
8/25/20 18:32,13.88111149,8/25/20 11:30
8/25/20 18:47,14.00743834,8/25/20 11:45
8/25/20 19:02,14.02005918,8/25/20 12:00
8/25/20 19:17,14.17721891,8/25/20 12:15
8/25/20 19:32,14.10246251,8/25/20 12:30
8/25/20 19:47,14.61834239,8/25/20 12:45
8/25/20 20:02,15.23089844,8/25/20 13:00
8/25/20 20:17,15.55220384,8/25/20 13:15
8/25/20 20:32,16.16047775,8/25/20 13:30
8/25/20 20:47,15.80399008,8/25/20 13:45
8/25/20 21:02,15.8466936,8/25/20 14:00
8/25/20 21:17,15.69547984,8/25/20 14:15
8/25/20 21:32,15.49448687,8/25/20 14:30
8/25/20 21:47,15.40369897,8/25/20 14:45
8/25/20 22:02,15.32520268,8/25/20 15:00
8/25/20 22:17,16.1899048,8/25/20 15:15
8/25/20 22:32,15.44332902,8/25/20 15:30
8/25/20 22:47,15.34999986,8/25/20 15:45
8/25/20 23:02,15.17956027,8/25/20 16:00
8/25/20 23:17,15.27144727,8/25/20 16:15
8/25/20 23:32,14.94810143,8/25/20 16:30
8/25/20 23:47,15.38718026,8/25/20 16:45
8/26/20 0:02,15.01288256,8/25/20 17:00
8/26/20 0:17,14.95225576,8/25/20 17:15
8/26/20 0:32,14.77341082,8/25/20 17:30
8/26/20 0:47,14.72175718,8/25/20 17:45
8/26/20 1:02,14.68757946,8/25/20 18:00
8/26/20 1:17,14.65672269,8/25/20 18:15
8/26/20 1:32,14.7192569,8/25/20 18:30
8/26/20 1:47,14.60832688,8/25/20 18:45
8/26/20 2:02,14.58161228,8/25/20 19:00
8/26/20 2:17,14.42614352,8/25/20 19:15
8/26/20 2:32,14.16882307,8/25/20 19:30
8/26/20 2:47,14.45207755,8/25/20 19:45
8/26/20 3:02,13.88532586,8/25/20 20:00
8/26/20 3:17,13.87015301,8/25/20 20:15
8/26/20 3:32,13.86930998,8/25/20 20:30
8/26/20 3:47,13.80099283,8/25/20 20:45
8/26/20 4:02,13.61173705,8/25/20 21:00
8/26/20 4:17,13.43726012,8/25/20 21:15
8/26/20 4:32,13.49574739,8/25/20 21:30
8/26/20 4:47,13.37533174,8/25/20 21:45
8/26/20 5:02,13.27681779,8/25/20 22:00
8/26/20 5:17,13.22155833,8/25/20 22:15
8/26/20 5:32,13.20284573,8/25/20 22:30
8/26/20 5:47,13.12454142,8/25/20 22:45
8/26/20 6:02,13.54148771,8/25/20 23:00
8/26/20 6:17,13.30655571,8/25/20 23:15
8/26/20 6:32,13.88953999,8/25/20 23:30
8/26/20 6:47,13.84401469,8/25/20 23:45
8/26/20 7:02,13.95019687,8/26/20 0:00
8/26/20 7:17,14.18309543,8/26/20 0:15
8/26/20 7:32,14.55989961,8/26/20 0:30
8/26/20 7:47,14.72842418,8/26/20 0:45
8/26/20 8:02,15.12155546,8/26/20 1:00
8/26/20 8:17,15.21351365,8/26/20 1:15
8/26/20 8:32,15.28881862,8/26/20 1:30
8/26/20 8:47,15.26069156,8/26/20 1:45
8/26/20 9:02,15.09253617,8/26/20 2:00
8/26/20 9:17,15.30701286,8/26/20 2:15
8/26/20 9:32,15.5703343,8/26/20 2:30
8/26/20 9:47,15.69301188,8/26/20 2:45
8/26/20 10:02,15.63787292,8/26/20 3:00
8/26/20 10:17,15.375615,8/26/20 3:15
8/26/20 11:32,14.45793237,8/26/20 4:30
8/26/20 11:47,14.39517815,8/26/20 4:45
8/26/20 12:02,14.29382284,8/26/20 5:00
8/26/20 12:17,15.03031405,8/26/20 5:15
8/26/20 12:32,14.38262095,8/26/20 5:30
8/26/20 12:47,14.15958655,8/26/20 5:45
8/26/20 13:02,14.08313118,8/26/20 6:00
8/26/20 13:17,13.95524937,8/26/20 6:15
8/26/20 13:32,13.87015301,8/26/20 6:30
8/26/20 13:47,13.78664665,8/26/20 6:45
8/26/20 14:02,13.81280525,8/26/20 7:00
8/26/20 14:17,13.57111908,8/26/20 7:15
8/26/20 14:32,13.45760878,8/26/20 7:30
8/26/20 14:47,13.38721245,8/26/20 7:45
8/26/20 15:02,13.39909124,8/26/20 8:00
8/26/20 15:17,13.29975953,8/26/20 8:15
8/26/20 15:32,12.87289281,8/26/20 8:30
8/26/20 15:47,12.77370266,8/26/20 8:45
8/26/20 16:02,12.63495348,8/26/20 9:00
8/26/20 16:17,12.56977058,8/26/20 9:15
8/26/20 16:32,12.53114806,8/26/20 9:30
8/26/20 16:47,12.66066761,8/26/20 9:45
8/26/20 17:02,12.78396993,8/26/20 10:00
8/26/20 17:17,12.82331451,8/26/20 10:15
8/26/20 17:32,13.19263685,8/26/20 10:30
8/26/20 17:47,13.31844751,8/26/20 10:45
8/26/20 18:02,13.81364892,8/26/20 11:00
8/26/20 18:17,14.31728926,8/26/20 11:15
8/26/20 18:32,14.24183508,8/26/20 11:30
8/26/20 18:47,14.57827228,8/26/20 11:45
8/26/20 19:02,14.50893346,8/26/20 12:00
8/26/20 19:17,14.57159183,8/26/20 12:15
8/26/20 19:32,14.75425316,8/26/20 12:30
8/26/20 19:47,14.67924105,8/26/20 12:45
8/26/20 20:02,14.58328223,8/26/20 13:00
8/26/20 20:17,14.85997537,8/26/20 13:15
8/26/20 20:32,14.92649523,8/26/20 13:30
8/26/20 20:47,15.024504,8/26/20 13:45
8/26/20 21:02,15.09253617,8/26/20 14:00
8/26/20 21:17,14.99544702,8/26/20 14:15
8/26/20 21:32,15.23007069,8/26/20 14:30
8/26/20 21:47,15.08175471,8/26/20 14:45
8/26/20 22:02,15.07926646,8/26/20 15:00
8/26/20 22:17,15.02118378,8/26/20 15:15
8/26/20 22:32,14.96388663,8/26/20 15:30
8/26/20 22:47,14.942285,8/26/20 15:45
8/26/20 23:02,14.87577921,8/26/20 16:00
8/26/20 23:17,14.85415206,8/26/20 16:15
8/26/20 23:32,14.69091456,8/26/20 16:30
8/26/20 23:47,14.52982544,8/26/20 16:45
8/27/20 0:02,14.42698024,8/26/20 17:00
8/27/20 0:17,14.20575766,8/26/20 17:15
8/27/20 0:32,14.23847978,8/26/20 17:30
8/27/20 0:47,14.13523021,8/26/20 17:45
8/27/20 1:02,14.04193022,8/26/20 18:00
8/27/20 1:17,13.98303195,8/26/20 18:15
8/27/20 1:32,13.95861751,8/26/20 18:30
8/27/20 1:47,13.9476705,8/26/20 18:45
8/27/20 2:02,13.95777549,8/26/20 19:00
8/27/20 2:17,14.07472468,8/26/20 19:15
8/27/20 2:32,13.87689688,8/26/20 19:30
8/27/20 2:47,13.85834975,8/26/20 19:45
8/27/20 3:02,13.61596681,8/26/20 20:00
8/27/20 3:17,13.43641214,8/26/20 20:15
8/27/20 3:32,13.30485672,8/26/20 20:30
8/27/20 3:47,13.34986662,8/26/20 20:45
8/27/20 4:02,13.05126843,8/26/20 21:00
8/27/20 4:17,12.96426844,8/26/20 21:15
8/27/20 4:32,12.87631077,8/26/20 21:30
8/27/20 4:47,12.8840006,8/26/20 21:45
8/27/20 5:02,12.77113562,8/26/20 22:00
8/27/20 5:17,13.24706785,8/26/20 22:15
8/27/20 5:32,14.69591693,8/26/20 22:30
8/27/20 5:47,14.79339617,8/26/20 22:45
8/27/20 6:02,14.64504382,8/26/20 23:00
8/27/20 6:17,14.6074922,8/26/20 23:15
8/27/20 8:02,14.96305591,8/27/20 1:00
8/27/20 8:17,15.05271998,8/27/20 1:15
8/27/20 8:32,15.01039202,8/27/20 1:30
8/27/20 8:47,14.96056371,8/27/20 1:45
8/27/20 9:02,15.04442227,8/27/20 2:00
8/27/20 9:17,15.04774146,8/27/20 2:15
8/27/20 9:32,15.04193278,8/27/20 2:30
8/27/20 9:47,15.024504,8/27/20 2:45
8/27/20 10:02,14.78673498,8/27/20 3:00
8/27/20 10:17,14.34661187,8/27/20 3:15
8/27/20 10:32,14.24435146,8/27/20 3:30
8/27/20 10:47,14.24267388,8/27/20 3:45
8/27/20 11:02,14.20575766,8/27/20 4:00
8/27/20 11:17,14.15454796,8/27/20 4:15
8/27/20 11:32,14.2133102,8/27/20 4:30
8/27/20 11:47,14.03520136,8/27/20 4:45
8/27/20 12:02,14.0293131,8/27/20 5:00
8/27/20 12:17,13.92745637,8/27/20 5:15
8/27/20 12:32,13.8313638,8/27/20 5:30
8/27/20 12:47,13.75287995,8/27/20 5:45
8/27/20 13:02,14.03772475,8/27/20 6:00
8/27/20 13:17,13.8650947,8/27/20 6:15
8/27/20 13:32,13.77736234,8/27/20 6:30
8/27/20 13:47,13.73092331,8/27/20 6:45
8/27/20 14:02,13.47879934,8/27/20 7:00
8/27/20 14:17,13.2538689,8/27/20 7:15
8/27/20 14:32,13.11858007,8/27/20 7:30
8/27/20 14:47,13.338829,8/27/20 7:45
8/27/20 15:02,12.90194039,8/27/20 8:00
8/27/20 15:17,13.03336509,8/27/20 8:15
8/27/20 15:32,12.60579989,8/27/20 8:30
8/27/20 15:47,12.24729104,8/27/20 8:45
8/27/20 16:02,12.20418598,8/27/20 9:00
8/27/20 16:17,12.29467721,8/27/20 9:15
8/27/20 16:32,12.20849764,8/27/20 9:30
8/27/20 16:47,11.87401937,8/27/20 9:45
8/27/20 17:02,12.03151053,8/27/20 10:00
8/27/20 17:17,12.04706809,8/27/20 10:15
8/27/20 17:32,12.01681424,8/27/20 10:30
8/27/20 17:47,12.16450683,8/27/20 10:45
8/27/20 18:02,12.74289221,8/27/20 11:00
8/27/20 18:17,13.25556906,8/27/20 11:15
8/27/20 18:32,13.3311866,8/27/20 11:30
8/27/20 18:47,13.32948818,8/27/20 11:45
8/27/20 19:02,13.74612475,8/27/20 12:00
8/27/20 19:17,13.98724052,8/27/20 12:15
8/27/20 19:32,13.96535333,8/27/20 12:30
8/27/20 19:47,13.99060721,8/27/20 12:45
8/27/20 20:02,13.9704048,8/27/20 13:00
8/27/20 20:17,14.21918387,8/27/20 13:15
8/27/20 20:32,14.60498808,8/27/20 13:30
8/27/20 20:47,14.96637872,8/27/20 13:45
8/27/20 21:02,15.27144727,8/27/20 14:00
8/27/20 21:17,15.52499994,8/27/20 14:15
8/27/20 21:32,15.52747343,8/27/20 14:30
8/27/20 21:47,15.5505554,8/27/20 14:45
8/27/20 22:02,15.74728835,8/27/20 15:00
8/27/20 22:17,15.74235575,8/27/20 15:15
8/27/20 22:32,15.66421299,8/27/20 15:30
8/27/20 22:47,15.40947966,8/27/20 15:45
8/27/20 23:02,15.15387797,8/27/20 16:00
8/27/20 23:17,15.23752016,8/27/20 16:15
8/27/20 23:32,15.2855101,8/27/20 16:30
8/27/20 23:47,15.40039552,8/27/20 16:45
8/28/20 0:02,15.30866666,8/27/20 17:00
8/28/20 0:17,15.33925542,8/27/20 17:15
8/28/20 0:32,15.41278271,8/27/20 17:30
8/28/20 0:47,15.36156907,8/27/20 17:45
8/28/20 1:02,15.3657005,8/27/20 18:00
8/28/20 1:17,15.0659944,8/27/20 18:15
8/28/20 1:32,15.01371273,8/27/20 18:30
8/28/20 1:47,14.7700794,8/27/20 18:45
8/28/20 2:02,14.50475436,8/27/20 19:00
8/28/20 2:17,14.41610211,8/27/20 19:15
8/28/20 2:32,14.28544018,8/27/20 19:30
8/28/20 2:47,14.23931862,8/27/20 19:45
8/28/20 3:02,14.31477536,8/27/20 20:00
8/28/20 3:17,14.17470026,8/27/20 20:15
8/28/20 3:32,14.08060933,8/27/20 20:30
8/28/20 3:47,13.98303195,8/27/20 20:45
8/28/20 4:02,13.71909781,8/27/20 21:00
8/28/20 4:17,13.16115055,8/27/20 21:15
8/28/20 4:32,12.9318303,8/27/20 21:30
8/28/20 4:47,12.7959466,8/27/20 21:45
8/28/20 5:02,12.71977586,8/27/20 22:00
8/28/20 5:17,12.76086655,8/27/20 22:15
8/28/20 5:32,12.72234471,8/27/20 22:30
8/28/20 5:47,12.75145197,8/27/20 22:45
8/28/20 6:02,12.89596095,8/27/20 23:00
8/28/20 6:17,12.76685701,8/27/20 23:15
8/28/20 6:32,12.65124015,8/27/20 23:30
8/28/20 6:47,12.55947323,8/27/20 23:45
8/28/20 7:02,12.59636535,8/28/20 0:00
8/28/20 7:17,12.8207492,8/28/20 0:15
8/28/20 7:32,13.61681273,8/28/20 0:30
8/28/20 7:47,13.87099603,8/28/20 0:45
8/28/20 8:02,14.05622702,8/28/20 1:00
8/28/20 8:17,14.3750856,8/28/20 1:15
8/28/20 8:32,14.73342403,8/28/20 1:30
8/28/20 8:47,15.09336545,8/28/20 1:45
8/28/20 9:02,15.31610832,8/28/20 2:00
8/28/20 9:17,15.33842886,8/28/20 2:15
8/28/20 9:32,15.10082855,8/28/20 2:30
8/28/20 9:47,14.70925495,8/28/20 2:45
8/28/20 10:02,14.72509075,8/28/20 3:00
8/28/20 10:17,15.07677813,8/28/20 3:15
8/28/20 10:32,15.32602938,8/28/20 3:30
8/28/20 10:47,15.49118741,8/28/20 3:45
8/28/20 11:02,15.59834549,8/28/20 4:00
8/28/20 11:17,15.5703343,8/28/20 4:15
8/28/20 11:32,15.37065792,8/28/20 4:30
8/28/20 11:47,15.05520911,8/28/20 4:45
8/28/20 12:02,14.70091897,8/28/20 5:00
8/28/20 12:17,14.55739389,8/28/20 5:15
8/28/20 12:32,14.48552746,8/28/20 5:30
8/28/20 12:47,14.35917515,8/28/20 5:45
8/28/20 13:02,14.35750017,8/28/20 6:00
8/28/20 13:17,14.23931862,8/28/20 6:15
8/28/20 13:32,14.06968032,8/28/20 6:30
8/28/20 13:47,14.0217418,8/28/20 6:45
8/28/20 14:02,13.98387368,8/28/20 7:00
8/28/20 14:17,13.95188108,8/28/20 7:15
8/28/20 14:32,13.92577161,8/28/20 7:30
8/28/20 14:47,13.88701154,8/28/20 7:45
8/28/20 15:02,13.7376799,8/28/20 8:00
8/28/20 15:17,13.71487396,8/28/20 8:15
8/28/20 15:32,13.58973843,8/28/20 8:30
8/28/20 15:47,13.44149989,8/28/20 8:45
8/28/20 16:02,13.25131858,8/28/20 9:00
8/28/20 16:17,13.18412837,8/28/20 9:15
8/28/20 16:32,13.1756189,8/28/20 9:30
8/28/20 16:47,13.09813748,8/28/20 9:45
8/28/20 17:02,13.01716307,8/28/20 10:00
8/28/20 17:17,12.98986737,8/28/20 10:15
8/28/20 17:32,12.90877344,8/28/20 10:30
8/28/20 17:47,12.88827237,8/28/20 10:45
8/28/20 18:02,12.8720383,8/28/20 11:00
8/28/20 18:17,13.00863425,8/28/20 11:15
8/28/20 18:32,13.04871108,8/28/20 11:30
8/28/20 18:47,12.87374732,8/28/20 11:45
8/28/20 19:02,12.83784955,8/28/20 12:00
8/28/20 19:17,12.82245941,8/28/20 12:15
8/28/20 19:32,13.16200171,8/28/20 12:30
8/28/20 19:47,13.68530023,8/28/20 12:45
8/28/20 20:02,13.32863896,8/28/20 13:00
8/28/20 20:17,13.71318435,8/28/20 13:15
8/28/20 20:32,14.0587497,8/28/20 13:30
8/28/20 20:47,14.61917695,8/28/20 13:45
8/28/20 21:02,14.98299056,8/28/20 14:00
8/28/20 21:17,15.13647528,8/28/20 14:15
8/28/20 21:32,15.33594913,8/28/20 14:30
8/28/20 21:47,15.51345591,8/28/20 14:45
8/28/20 22:02,15.52005272,8/28/20 15:00
8/28/20 22:17,15.54478557,8/28/20 15:15
8/28/20 22:32,15.54066399,8/28/20 15:30
8/28/20 22:47,15.51592978,8/28/20 15:45
8/28/20 23:02,15.6436356,8/28/20 16:00
8/28/20 23:17,15.8310932,8/28/20 16:15
8/28/20 23:32,15.90906288,8/28/20 16:30
8/28/20 23:47,15.90496122,8/28/20 16:45
8/29/20 0:02,15.91070348,8/28/20 17:00
8/29/20 0:17,15.91070348,8/28/20 17:15
8/29/20 0:32,15.83519888,8/28/20 17:30
8/29/20 0:47,15.50685853,8/28/20 17:45
8/29/20 1:02,15.13481767,8/28/20 18:00
8/29/20 1:17,15.01537303,8/28/20 18:15
8/29/20 1:32,15.08009589,8/28/20 18:30
8/29/20 1:47,14.73425731,8/28/20 18:45
8/29/20 2:02,14.67840716,8/28/20 19:00
8/29/20 2:17,14.58996162,8/28/20 19:15
8/29/20 2:32,14.23009087,8/28/20 19:30
8/29/20 2:47,14.06715801,8/28/20 19:45
8/29/20 3:02,13.95272317,8/28/20 20:00
8/29/20 3:17,13.80521177,8/28/20 20:15
8/29/20 3:32,13.78073859,8/28/20 20:30
8/29/20 3:47,13.87605393,8/28/20 20:45
8/29/20 4:02,13.76216733,8/28/20 21:00
8/29/20 4:17,13.78833458,8/28/20 21:15
8/29/20 4:32,13.7537243,8/28/20 21:30
8/29/20 4:47,13.73514625,8/28/20 21:45
8/29/20 5:02,13.75119121,8/28/20 22:00
8/29/20 5:17,13.70473573,8/28/20 22:15
8/29/20 5:32,13.69290603,8/28/20 22:30
8/29/20 5:47,13.66839564,8/28/20 22:45
8/29/20 6:02,13.5609611,8/28/20 23:00
8/29/20 6:17,13.54741494,8/28/20 23:15
8/29/20 6:32,13.54148771,8/28/20 23:30
8/29/20 6:47,13.56434725,8/28/20 23:45
8/29/20 7:02,13.79339814,8/29/20 0:00
8/29/20 7:17,13.78833458,8/29/20 0:15
8/29/20 7:32,13.86003605,8/29/20 0:30
8/29/20 7:47,13.7174083,8/29/20 0:45
8/29/20 8:02,13.75034682,8/29/20 1:00
8/29/20 8:17,13.69375107,8/29/20 1:15
8/29/20 8:32,13.74190244,8/29/20 1:30
8/29/20 8:47,13.67938406,8/29/20 1:45
8/29/20 9:02,13.87689688,8/29/20 2:00
8/29/20 9:17,13.91060704,8/29/20 2:15
8/29/20 9:32,13.96787911,8/29/20 2:30
8/29/20 9:47,14.0209005,8/29/20 2:45
8/29/20 10:02,14.15958655,8/29/20 3:00
8/29/20 10:17,14.18309543,8/29/20 3:15
8/29/20 10:32,14.18477435,8/29/20 3:30
8/29/20 10:47,14.14195,8/29/20 3:45
8/29/20 11:02,14.23260764,8/29/20 4:00
8/29/20 11:17,14.22505707,8/29/20 4:15
8/29/20 11:32,14.19736505,8/29/20 4:30
8/29/20 11:47,14.21414932,8/29/20 4:45
8/29/20 12:02,14.18309543,8/29/20 5:00
8/29/20 12:17,14.22505707,8/29/20 5:15
8/29/20 12:32,14.33991058,8/29/20 5:30
8/29/20 12:47,14.35917515,8/29/20 5:45
8/29/20 13:02,14.31896515,8/29/20 6:00
8/29/20 13:17,14.32985751,8/29/20 6:15
8/29/20 13:32,14.29885198,8/29/20 6:30
8/29/20 13:47,14.30723313,8/29/20 6:45
8/29/20 14:02,14.20995361,8/29/20 7:00
8/29/20 14:17,14.05538611,8/29/20 7:15
8/29/20 14:32,14.00323092,8/29/20 7:30
8/29/20 14:47,13.95272317,8/29/20 7:45
8/29/20 15:02,13.89038279,8/29/20 8:00
8/29/20 15:17,13.8676239,8/29/20 8:15
8/29/20 15:32,13.8499177,8/29/20 8:30
8/29/20 15:47,13.73430168,8/29/20 8:45
8/29/20 16:02,13.61596681,8/29/20 9:00
8/29/20 16:17,13.46862863,8/29/20 9:15
8/29/20 16:32,13.39484903,8/29/20 9:30
8/29/20 16:47,13.27256853,8/29/20 9:45
8/29/20 17:02,13.24791802,8/29/20 10:00
8/29/20 17:17,13.17051275,8/29/20 10:15
8/29/20 17:32,13.1500846,8/29/20 10:30
8/29/20 17:47,13.13220531,8/29/20 10:45
8/29/20 18:02,13.11772841,8/29/20 11:00
8/29/20 18:17,13.06234927,8/29/20 11:15
8/29/20 18:32,13.04103849,8/29/20 11:30
8/29/20 18:47,13.0597923,8/29/20 11:45
8/29/20 19:02,13.07683708,8/29/20 12:00
8/29/20 19:17,13.23941592,8/29/20 12:15
