"UTC","ML","PST"
2020-02-02 19:26:45,13.4465872903,2020-02-02 11:25:00
2020-02-02 19:31:45,13.4525221456,2020-02-02 11:30:00
2020-02-02 19:36:45,13.4491308582,2020-02-02 11:35:00
2020-02-02 19:41:45,13.4728665951,2020-02-02 11:40:00
2020-02-02 19:46:45,13.4940527641,2020-02-02 11:45:00
2020-02-02 19:51:45,13.5262440918,2020-02-02 11:50:00
2020-02-02 19:56:45,13.5414877146,2020-02-02 11:55:00
2020-02-02 20:01:45,13.5880459517,2020-02-02 12:00:00
2020-02-02 20:06:45,13.5736583594,2020-02-02 12:05:00
2020-02-02 20:11:45,13.5558815786,2020-02-02 12:10:00
2020-02-02 20:16:45,13.5406409292,2020-02-02 12:15:00
2020-02-02 20:21:45,13.6066610275,2020-02-02 12:20:00
2020-02-02 20:26:45,13.5635007233,2020-02-02 12:25:00
2020-02-02 20:31:45,13.4465872903,2020-02-02 12:30:00
2020-02-02 20:36:45,13.4949000843,2020-02-02 12:35:00
2020-02-02 20:41:45,13.5143857631,2020-02-02 12:40:00
2020-02-02 20:46:45,13.6844550891,2020-02-02 12:45:00
2020-02-02 20:51:45,13.7452803108,2020-02-02 12:50:00
2020-02-02 20:56:45,13.7055806318,2020-02-02 12:55:00
2020-02-02 21:01:45,13.6134289824,2020-02-02 13:00:00
2020-02-02 21:06:45,13.5753511629,2020-02-02 13:05:00
2020-02-02 21:11:45,13.4677810089,2020-02-02 13:10:00
2020-02-02 21:16:45,13.3999396537,2020-02-02 13:15:00
2020-02-02 21:21:45,13.358355968,2020-02-02 13:20:00
2020-02-02 21:26:45,13.3855153188,2020-02-02 13:25:00
2020-02-02 21:31:45,13.3838181526,2020-02-02 13:30:00
2020-02-02 21:36:45,13.4542177308,2020-02-02 13:35:00
2020-02-02 21:41:45,13.5042199641,2020-02-02 13:40:00
2020-02-02 21:46:45,13.5101501838,2020-02-02 13:45:00
2020-02-02 21:51:45,13.5109973191,2020-02-02 13:50:00
2020-02-02 21:56:45,13.4957473948,2020-02-02 13:55:00
2020-02-02 22:01:45,13.437260124,2020-02-02 14:00:00
2020-02-02 22:06:45,13.4270836875,2020-02-02 14:05:00
2020-02-02 22:11:45,13.4847315995,2020-02-02 14:10:00
2020-02-02 22:16:45,13.4601519719,2020-02-02 14:15:00
2020-02-02 22:21:45,13.5541883286,2020-02-02 14:20:00
2020-02-02 22:26:45,13.5347131599,2020-02-02 14:25:00
2020-02-02 22:31:45,13.5499550334,2020-02-02 14:30:00
2020-02-02 22:36:45,13.6523326909,2020-02-02 14:35:00
2020-02-02 22:41:45,13.8507609457,2020-02-02 14:40:00
2020-02-02 22:46:45,13.6903708499,2020-02-02 14:45:00
2020-02-02 22:51:45,13.6261172263,2020-02-02 14:50:00
2020-02-02 22:56:45,13.8844830081,2020-02-02 14:55:00
2020-02-02 23:01:45,13.8827972699,2020-02-02 15:00:00
2020-02-02 23:06:45,13.8971248211,2020-02-02 15:05:00
2020-02-02 23:11:45,14.0150111059,2020-02-02 15:10:00
2020-02-02 23:16:45,14.0133283365,2020-02-02 15:15:00
2020-02-02 23:21:45,13.6996660886,2020-02-02 15:20:00
2020-02-02 23:26:45,13.636266252,2020-02-02 15:25:00
2020-02-02 23:31:45,13.6641688838,2020-02-02 15:30:00
2020-02-02 23:36:45,13.7072704143,2020-02-02 15:35:00
2020-02-02 23:41:45,13.732612517,2020-02-02 15:40:00
2020-02-02 23:46:45,13.7486580225,2020-02-02 15:45:00
2020-02-02 23:51:45,13.7959297912,2020-02-02 15:50:00
2020-02-02 23:56:45,13.8440146887,2020-02-02 15:55:00
2020-02-03 00:01:45,13.9089218988,2020-02-02 16:00:00
2020-02-03 00:06:45,13.9754559158,2020-02-02 16:05:00
2020-02-03 00:11:45,14.0385658662,2020-02-02 16:10:00
2020-02-03 00:16:45,13.6692409574,2020-02-02 16:15:00
2020-02-03 00:21:45,13.7216320061,2020-02-02 16:20:00
2020-02-03 00:26:45,13.7545686467,2020-02-02 16:25:00
2020-02-03 00:31:45,13.8279898623,2020-02-02 16:30:00
2020-02-03 00:36:45,13.9139772138,2020-02-02 16:35:00
2020-02-03 00:41:45,13.919874645,2020-02-02 16:40:00
2020-02-03 00:46:45,13.8583497498,2020-02-02 16:45:00
2020-02-03 00:51:45,13.7520355799,2020-02-02 16:50:00
2020-02-03 00:56:45,13.770609388,2020-02-02 16:55:00
2020-02-03 01:01:45,13.8229286696,2020-02-02 17:00:00
2020-02-03 01:06:45,13.770609388,2020-02-02 17:05:00
2020-02-03 01:11:45,13.7655442667,2020-02-02 17:10:00
2020-02-03 01:16:45,13.7689210528,2020-02-02 17:15:00
2020-02-03 01:21:45,13.7427469257,2020-02-02 17:20:00
2020-02-03 01:26:45,13.651487176,2020-02-02 17:25:00
2020-02-03 01:31:45,13.6886806808,2020-02-02 17:30:00
2020-02-03 01:36:45,13.7663884777,2020-02-02 17:35:00
2020-02-03 01:41:45,13.8752109728,2020-02-02 17:40:00
2020-02-03 01:46:45,13.6751579364,2020-02-02 17:45:00
2020-02-03 01:51:45,13.8187107444,2020-02-02 17:50:00
2020-02-03 01:56:45,14.004913916,2020-02-02 17:55:00
2020-02-03 02:01:45,14.0352013588,2020-02-02 18:00:00
2020-02-03 02:06:45,14.1570672979,2020-02-02 18:05:00
2020-02-03 02:11:45,14.1973650511,2020-02-02 18:10:00
2020-02-03 02:16:45,14.1553877498,2020-02-02 18:15:00
2020-02-03 02:21:45,14.1562275286,2020-02-02 18:20:00
2020-02-03 02:26:45,13.397394388,2020-02-02 18:25:00
2020-02-03 02:31:45,13.4135129201,2020-02-02 18:30:00
2020-02-03 02:36:45,13.4593042524,2020-02-02 18:35:00
2020-02-03 02:41:45,13.4584565232,2020-02-02 18:40:00
2020-02-03 02:46:45,13.4821892592,2020-02-02 18:45:00
2020-02-03 02:51:45,13.7697652252,2020-02-02 18:50:00
2020-02-03 02:56:45,13.3031576936,2020-02-02 18:55:00
2020-02-03 03:01:45,13.2283617346,2020-02-02 19:00:00
2020-02-03 03:06:45,13.1356112206,2020-02-02 19:05:00
2020-02-03 03:11:45,12.9873078766,2020-02-02 19:10:00
2020-02-03 03:16:45,12.8369946268,2020-02-02 19:15:00
2020-02-03 03:21:45,12.9215837036,2020-02-02 19:20:00
2020-02-03 03:26:45,12.8985236241,2020-02-02 19:25:00
2020-02-03 03:31:45,13.034217729,2020-02-02 19:30:00
2020-02-03 03:36:45,13.1671084523,2020-02-02 19:35:00
2020-02-03 03:41:45,13.2258105322,2020-02-02 19:40:00
2020-02-03 03:46:45,13.5101501838,2020-02-02 19:45:00
2020-02-03 03:51:45,12.8609287022,2020-02-02 19:50:00
2020-02-03 03:56:45,12.4667318412,2020-02-02 19:55:00
2020-02-03 04:01:45,12.5586150572,2020-02-02 20:00:00
2020-02-03 04:06:45,12.6289522208,2020-02-02 20:05:00
2020-02-03 04:11:45,12.7642897293,2020-02-02 20:10:00
2020-02-03 04:16:45,12.7035044357,2020-02-02 20:15:00
2020-02-03 04:21:45,12.9796288659,2020-02-02 20:20:00
2020-02-03 04:26:45,13.0384807761,2020-02-02 20:25:00
2020-02-03 04:31:45,13.097285586,2020-02-02 20:30:00
2020-02-03 04:36:45,13.1449766715,2020-02-02 20:35:00
2020-02-03 04:41:45,12.7642897293,2020-02-02 20:40:00
2020-02-03 04:46:45,12.9420754719,2020-02-02 20:45:00
2020-02-03 04:51:45,12.9489047905,2020-02-02 20:50:00
2020-02-03 04:56:45,12.9625615222,2020-02-02 20:55:00
2020-02-03 05:01:45,12.919875798,2020-02-02 21:00:00
2020-02-03 05:06:45,12.8976694079,2020-02-02 21:05:00
2020-02-03 05:11:45,12.8711837732,2020-02-02 21:10:00
2020-02-03 05:16:45,12.8951066997,2020-02-02 21:15:00
2020-02-03 05:21:45,12.9002320266,2020-02-02 21:20:00
2020-02-03 05:26:45,12.8788741359,2020-02-02 21:25:00
2020-02-03 05:31:45,12.8771652361,2020-02-02 21:30:00
2020-02-03 05:36:45,12.9557334739,2020-02-02 21:35:00
2020-02-03 05:41:45,13.0487110802,2020-02-02 21:40:00
2020-02-03 05:46:45,13.1066559195,2020-02-02 21:45:00
2020-02-03 05:51:45,13.0930259486,2020-02-02 21:50:00
2020-02-03 05:56:45,13.1466793527,2020-02-02 21:55:00
2020-02-03 06:01:45,13.1390169771,2020-02-02 22:00:00
2020-02-03 06:06:45,13.1577458193,2020-02-02 22:05:00
2020-02-03 06:11:45,13.1705127506,2020-02-02 22:10:00
2020-02-03 06:16:45,12.9915736468,2020-02-02 22:15:00
2020-02-03 06:21:45,13.0802455553,2020-02-02 22:20:00
2020-02-03 06:26:45,13.1006931181,2020-02-02 22:25:00
2020-02-03 06:31:45,12.9412217624,2020-02-02 22:30:00
2020-02-03 06:36:45,12.9804821289,2020-02-02 22:35:00
2020-02-03 06:41:45,13.0137516589,2020-02-02 22:40:00
2020-02-03 06:46:45,13.0640538663,2020-02-02 22:45:00
2020-02-03 06:51:45,13.0657584226,2020-02-02 22:50:00
2020-02-03 06:56:45,13.0768370751,2020-02-02 22:55:00
2020-02-03 07:01:45,13.0632015733,2020-02-02 23:00:00
2020-02-03 07:06:45,13.0563828737,2020-02-02 23:05:00
2020-02-03 07:11:45,13.034217729,2020-02-02 23:10:00
2020-02-03 07:16:45,13.1236898304,2020-02-02 23:15:00
2020-02-03 07:21:45,13.185830144,2020-02-02 23:20:00
2020-02-03 07:26:45,13.7587902319,2020-02-02 23:25:00
2020-02-03 07:31:45,13.380423703,2020-02-02 23:30:00
2020-02-03 07:36:45,13.3125018483,2020-02-02 23:35:00
2020-02-03 07:41:45,13.4593042524,2020-02-02 23:40:00
2020-02-03 07:46:45,13.5389473294,2020-02-02 23:45:00
2020-02-03 07:51:45,13.6201963171,2020-02-02 23:50:00
2020-02-03 07:56:45,13.2334638739,2020-02-02 23:55:00
2020-02-03 08:01:45,13.2224087916,2020-02-03 00:00:00
2020-02-03 08:06:45,13.2062483755,2020-02-03 00:05:00
2020-02-03 08:11:45,13.2139037518,2020-02-03 00:10:00
2020-02-03 08:16:45,13.1968907228,2020-02-03 00:15:00
2020-02-03 08:21:45,13.2190068936,2020-02-03 00:20:00
2020-02-03 08:26:44,13.2504684512,2020-02-03 00:25:00
2020-02-03 08:31:45,13.3252419672,2020-02-03 00:30:00
2020-02-03 08:36:45,13.4398040137,2020-02-03 00:35:00
2020-02-03 08:41:45,13.5601145339,2020-02-03 00:40:00
2020-02-03 08:46:45,13.6743126827,2020-02-03 00:45:00
2020-02-03 08:51:45,13.1185800715,2020-02-03 00:50:00
2020-02-03 08:56:44,13.165406244,2020-02-03 00:55:00
2020-02-03 09:01:45,13.1407197962,2020-02-03 01:00:00
2020-02-03 09:06:45,13.1602993829,2020-02-03 01:05:00
2020-02-03 09:11:45,13.1807247006,2020-02-03 01:10:00
2020-02-03 09:16:45,13.244517296,2020-02-03 01:15:00
2020-02-03 09:21:45,13.2810667952,2020-02-03 01:20:00
2020-02-03 09:26:45,13.2929627178,2020-02-03 01:25:00
2020-02-03 09:31:45,13.1015449765,2020-02-03 01:30:00
2020-02-03 09:36:45,13.1560433944,2020-02-03 01:35:00
2020-02-03 09:41:44,13.2036964064,2020-02-03 01:40:00
2020-02-03 09:46:45,13.3031576936,2020-02-03 01:45:00
2020-02-03 09:51:44,12.9821886253,2020-02-03 01:50:00
2020-02-03 09:56:45,12.9924267711,2020-02-03 01:55:00
2020-02-03 10:01:44,13.0231326488,2020-02-03 02:00:00
2020-02-03 10:06:44,13.004369471,2020-02-03 02:05:00
2020-02-03 10:11:45,13.034217729,2020-02-03 02:10:00
2020-02-03 10:16:44,13.0086342504,2020-02-03 02:15:00
2020-02-03 10:21:44,13.0836538774,2020-02-03 02:20:00
2020-02-03 10:26:44,13.0538256982,2020-02-03 02:25:00
2020-02-03 10:31:44,13.1398683916,2020-02-03 02:30:00
2020-02-03 10:36:45,13.5482616474,2020-02-03 02:35:00
2020-02-03 10:41:44,14.1217887984,2020-02-03 02:40:00
2020-02-03 10:46:44,14.3281818652,2020-02-03 02:45:00
2020-02-03 10:51:44,14.4947235538,2020-02-03 02:50:00
2020-02-03 10:56:46,14.3122613668,2020-02-03 02:55:00
2020-02-03 11:01:44,12.4641540118,2020-02-03 03:00:00
2020-02-03 11:06:44,12.4418090162,2020-02-03 03:05:00
2020-02-03 11:11:45,12.3902175564,2020-02-03 03:10:00
2020-02-03 11:16:44,13.0401859257,2020-02-03 03:15:00
2020-02-03 11:21:44,13.0410384857,2020-02-03 03:20:00
2020-02-03 11:26:44,13.6286546135,2020-02-03 03:25:00
2020-02-03 11:31:44,12.2860638268,2020-02-03 03:30:00
2020-02-03 11:36:44,12.2248795877,2020-02-03 03:35:00
2020-02-03 11:41:44,12.1696835962,2020-02-03 03:40:00
2020-02-03 11:46:44,12.333424845,2020-02-03 03:45:00
2020-02-03 11:51:44,12.6606676098,2020-02-03 03:50:00
2020-02-03 11:56:44,12.5732027072,2020-02-03 03:55:00
2020-02-03 12:01:44,12.6289522208,2020-02-03 04:00:00
2020-02-03 12:06:44,12.6675231856,2020-02-03 04:05:00
2020-02-03 12:11:45,13.3592048493,2020-02-03 04:10:00
2020-02-03 12:16:44,13.8094304623,2020-02-03 04:15:00
2020-02-03 12:21:44,14.1982043549,2020-02-03 04:20:00
2020-02-03 12:26:44,12.2421197747,2020-02-03 04:25:00
2020-02-03 12:31:44,12.2171201744,2020-02-03 04:30:00
2020-02-03 12:36:45,12.4839150478,2020-02-03 04:35:00
2020-02-03 12:41:44,12.5517492744,2020-02-03 04:40:00
2020-02-03 12:46:44,12.4873512047,2020-02-03 04:45:00
2020-02-03 12:51:44,12.5174106926,2020-02-03 04:50:00
2020-02-03 12:56:44,12.539732604,2020-02-03 04:55:00
2020-02-03 13:01:44,12.6066575101,2020-02-03 05:00:00
2020-02-03 13:06:44,12.4856331464,2020-02-03 05:05:00
2020-02-03 13:11:44,12.5732027072,2020-02-03 05:10:00
2020-02-03 13:16:44,12.7154942598,2020-02-03 05:15:00
2020-02-03 13:21:44,12.8669110011,2020-02-03 05:20:00
2020-02-03 13:26:44,12.6418114665,2020-02-03 05:25:00
2020-02-03 13:31:44,12.7737026606,2020-02-03 05:30:00
2020-02-03 13:36:44,12.3850564066,2020-02-03 05:35:00
2020-02-03 13:41:44,12.3988186627,2020-02-03 05:40:00
2020-02-03 13:46:44,12.3558030025,2020-02-03 05:45:00
2020-02-03 13:51:44,12.3953783416,2020-02-03 05:50:00
2020-02-03 13:56:44,12.5045295676,2020-02-03 05:55:00
2020-02-03 14:01:44,12.4314936372,2020-02-03 06:00:00
2020-02-03 14:06:44,13.0649061494,2020-02-03 06:05:00
2020-02-03 14:11:44,12.8404142586,2020-02-03 06:10:00
2020-02-03 14:16:44,12.6366680393,2020-02-03 06:15:00
2020-02-03 14:21:44,12.1412068328,2020-02-03 06:20:00
2020-02-03 14:26:44,12.1757226924,2020-02-03 06:25:00
2020-02-03 14:31:44,12.1877993851,2020-02-03 06:30:00
2020-02-03 14:36:44,12.2110845045,2020-02-03 06:35:00
2020-02-03 14:41:45,12.1998740785,2020-02-03 06:40:00
2020-02-03 14:46:44,12.1869368305,2020-02-03 06:45:00
2020-02-03 14:51:44,12.2093599357,2020-02-03 06:50:00
2020-02-03 14:56:44,12.2231553449,2020-02-03 06:55:00
2020-02-03 15:01:44,11.9363643111,2020-02-03 07:00:00
2020-02-03 15:06:44,11.9960614743,2020-02-03 07:05:00
2020-02-03 15:11:44,12.0237305116,2020-02-03 07:10:00
2020-02-03 15:16:44,12.0539814913,2020-02-03 07:15:00
2020-02-03 15:21:44,12.1075381306,2020-02-03 07:20:00
2020-02-03 15:26:44,12.3170672387,2020-02-03 07:25:00
2020-02-03 15:31:44,12.3798948923,2020-02-03 07:30:00
2020-02-03 15:36:44,12.3712915579,2020-02-03 07:35:00
2020-02-03 15:41:44,12.2645259306,2020-02-03 07:40:00
2020-02-03 15:46:44,12.0254594775,2020-02-03 07:45:00
2020-02-03 15:51:45,12.066078367,2020-02-03 07:50:00
2020-02-03 15:56:44,11.9977910972,2020-02-03 07:55:00
2020-02-03 16:01:44,12.0954481357,2020-02-03 08:00:00
2020-02-03 16:06:44,11.9536728754,2020-02-03 08:05:00
2020-02-03 16:11:44,11.8514927851,2020-02-03 08:10:00
2020-02-03 16:16:45,12.1135823762,2020-02-03 08:15:00
2020-02-03 16:21:44,12.1446591541,2020-02-03 08:20:00
2020-02-03 16:26:44,11.9545381956,2020-02-03 08:25:00
2020-02-03 16:31:44,11.9034666942,2020-02-03 08:30:00
2020-02-03 16:36:44,11.9943318104,2020-02-03 08:35:00
2020-02-03 16:41:44,11.9008688804,2020-02-03 08:40:00
2020-02-03 16:46:44,12.0228660133,2020-02-03 08:45:00
2020-02-03 16:51:44,12.0816285425,2020-02-03 08:50:00
2020-02-03 16:56:44,12.0617582848,2020-02-03 08:55:00
2020-02-03 17:01:44,12.0332393161,2020-02-03 09:00:00
2020-02-03 17:06:44,12.1817612887,2020-02-03 09:05:00
2020-02-03 17:11:44,11.9311709391,2020-02-03 09:10:00
2020-02-03 17:16:44,12.087674937,2020-02-03 09:15:00
2020-02-03 17:21:44,12.150700323,2020-02-03 09:20:00
2020-02-03 17:26:44,12.0868111971,2020-02-03 09:25:00
2020-02-03 17:31:44,12.0600301802,2020-02-03 09:30:00
2020-02-03 17:36:44,12.1308488882,2020-02-03 09:35:00
2020-02-03 17:41:44,12.167095259,2020-02-03 09:40:00
2020-02-03 17:46:44,12.1550151372,2020-02-03 09:45:00
2020-02-03 17:51:44,12.1593296961,2020-02-03 09:50:00
2020-02-03 17:56:44,11.926842846,2020-02-03 09:55:00
2020-02-03 18:01:44,11.9311709391,2020-02-03 10:00:00
2020-02-03 18:06:44,12.3317031642,2020-02-03 10:05:00
2020-02-03 18:11:44,12.6889427253,2020-02-03 10:10:00
2020-02-03 18:16:44,11.9147228157,2020-02-03 10:15:00
2020-02-03 18:21:45,11.9242458665,2020-02-03 10:20:00
2020-02-03 18:26:44,11.8948069541,2020-02-03 10:25:00
2020-02-03 18:31:45,11.8982709738,2020-02-03 10:30:00
2020-02-03 18:36:44,11.983952964,2020-02-03 10:35:00
2020-02-03 18:41:44,12.0073032885,2020-02-03 10:40:00
2020-02-03 18:46:44,11.8636233524,2020-02-03 10:45:00
2020-02-03 18:51:44,11.83676009,2020-02-03 10:50:00
2020-02-03 18:56:44,11.9251115366,2020-02-03 10:55:00
2020-02-03 19:01:44,11.926842846,2020-02-03 11:00:00
2020-02-03 19:06:44,11.9008688804,2020-02-03 11:05:00
2020-02-03 19:11:45,11.9380953527,2020-02-03 11:10:00
2020-02-03 19:16:44,11.8982709738,2020-02-03 11:15:00
2020-02-03 19:21:44,11.8263587432,2020-02-03 11:20:00
2020-02-03 19:26:44,12.0911297943,2020-02-03 11:25:00
2020-02-03 19:31:44,12.3669895108,2020-02-03 11:30:00
2020-02-03 19:36:44,12.3411719062,2020-02-03 11:35:00
2020-02-03 19:41:44,12.4684503435,2020-02-03 11:40:00
2020-02-03 19:46:44,12.4976587066,2020-02-03 11:45:00
2020-02-03 19:51:44,12.4710280214,2020-02-03 11:50:00
2020-02-03 19:56:44,12.5800664777,2020-02-03 11:55:00
2020-02-03 20:01:44,12.6255227072,2020-02-03 12:00:00
2020-02-03 20:06:44,12.6092303232,2020-02-03 12:05:00
2020-02-03 20:11:44,12.6469545326,2020-02-03 12:10:00
2020-02-03 20:16:44,12.6289522208,2020-02-03 12:15:00
2020-02-03 20:21:44,12.6418114665,2020-02-03 12:20:00
2020-02-03 20:26:45,12.5689125238,2020-02-03 12:25:00
2020-02-03 20:31:45,12.6263801007,2020-02-03 12:30:00
2020-02-03 20:36:16,12.6349534832,2020-02-03 12:35:00
2020-02-03 20:41:45,12.6340961901,2020-02-03 12:40:00
2020-02-03 20:46:45,12.6349534832,2020-02-03 12:45:00
2020-02-03 20:51:45,12.6298095741,2020-02-03 12:50:00
2020-02-03 20:56:45,12.6289522208,2020-02-03 12:55:00
2020-02-03 21:01:45,12.7060738489,2020-02-03 13:00:00
2020-02-03 21:06:45,12.7660012612,2020-02-03 13:05:00
2020-02-03 21:11:45,12.7540196982,2020-02-03 13:10:00
2020-02-03 21:16:45,12.7771252451,2020-02-03 13:15:00
2020-02-03 21:21:45,12.7779808662,2020-02-03 13:20:00
2020-02-03 21:26:45,12.7822588222,2020-02-03 13:25:00
2020-02-03 21:31:45,12.707786741,2020-02-03 13:30:00
2020-02-03 21:36:48,12.7129251769,2020-02-03 13:35:00
2020-02-03 21:41:45,12.711212405,2020-02-03 13:40:00
2020-02-03 21:46:45,12.7266259113,2020-02-03 13:45:00
2020-02-03 21:51:45,12.7480281822,2020-02-03 13:50:00
2020-02-03 21:56:45,12.7891030326,2020-02-03 13:55:00
2020-02-03 22:01:45,12.8207491983,2020-02-03 14:00:00
2020-02-03 22:06:46,12.8575100266,2020-02-03 14:05:00
2020-02-03 22:11:45,12.8412691416,2020-02-03 14:10:00
2020-02-03 22:16:45,12.8788741359,2020-02-03 14:15:00
2020-02-03 22:21:45,12.935245518,2020-02-03 14:20:00
2020-02-03 22:26:45,13.0035164854,2020-02-03 14:25:00
2020-02-03 22:31:45,13.1202833639,2020-02-03 14:30:00
2020-02-03 22:36:45,13.1688106212,2020-02-03 14:35:00
2020-02-03 22:41:45,13.0094871766,2020-02-03 14:40:00
2020-02-03 22:46:45,12.9873078766,2020-02-03 14:45:00
2020-02-03 22:51:45,12.926707182,2020-02-03 14:50:00
2020-02-03 22:56:45,12.9412217624,2020-02-03 14:55:00
2020-02-03 23:01:45,12.8933981779,2020-02-03 15:00:00
2020-02-03 23:06:45,12.9232915695,2020-02-03 15:05:00
2020-02-03 23:11:45,12.9600010785,2020-02-03 15:10:00
2020-02-03 23:16:45,12.9864546928,2020-02-03 15:15:00
2020-02-03 23:21:45,12.9915736468,2020-02-03 15:20:00
2020-02-03 23:26:45,13.004369471,2020-02-03 15:25:00
2020-02-03 23:31:45,13.0154573826,2020-02-03 15:30:00
2020-02-03 23:36:45,13.0461536377,2020-02-03 15:35:00
2020-02-03 23:41:45,12.9693889357,2020-02-03 15:40:00
2020-02-03 23:46:45,13.0273963391,2020-02-03 15:45:00
2020-02-03 23:51:46,13.0589399602,2020-02-03 15:50:00
2020-02-03 23:56:45,13.1058041203,2020-02-03 15:55:00
2020-02-04 00:01:45,13.1441253162,2020-02-03 16:00:00
2020-02-04 00:06:45,13.1356112206,2020-02-03 16:05:00
2020-02-04 00:11:45,13.1568946118,2020-02-03 16:10:00
2020-02-04 00:16:45,13.1322053063,2020-02-03 16:15:00
2020-02-04 00:21:48,13.145828017,2020-02-03 16:20:00
2020-02-04 00:26:45,13.1449766715,2020-02-03 16:25:00
2020-02-04 00:31:45,13.1347597568,2020-02-03 16:30:00
2020-02-04 00:36:45,13.1313538031,2020-02-03 16:35:00
2020-02-04 00:41:45,13.07939345,2020-02-03 16:40:00
2020-02-04 00:46:46,13.0001044439,2020-02-03 16:45:00
2020-02-04 00:51:45,12.9890142144,2020-02-03 16:50:00
2020-02-04 00:56:45,13.0026634899,2020-02-03 16:55:00
2020-02-04 01:01:45,12.9676821418,2020-02-03 17:00:00
2020-02-04 01:06:45,12.9745090793,2020-02-03 17:05:00
2020-02-04 01:11:45,12.9719490521,2020-02-03 17:10:00
2020-02-04 01:16:45,12.9702423177,2020-02-03 17:15:00
2020-02-04 01:21:45,12.9736557468,2020-02-03 17:20:00
2020-02-04 01:26:45,12.9634149836,2020-02-03 17:25:00
2020-02-04 01:31:45,12.9497584106,2020-02-03 17:30:00
2020-02-04 01:36:45,12.9412217624,2020-02-03 17:35:00
2020-02-04 01:41:45,12.9429291715,2020-02-03 17:40:00
2020-02-04 01:46:45,12.9326841215,2020-02-03 17:45:00
2020-02-04 01:51:45,12.9070652391,2020-02-03 17:50:00
2020-02-04 01:56:45,12.9326841215,2020-02-03 17:55:00
2020-02-04 02:01:45,12.940368043,2020-02-03 18:00:00
2020-02-04 02:06:45,12.9454902106,2020-02-03 18:05:00
2020-02-04 02:11:45,12.9728024044,2020-02-03 18:10:00
2020-02-04 02:16:45,12.9719490521,2020-02-03 18:15:00
2020-02-04 02:21:45,12.9471975204,2020-02-03 18:20:00
2020-02-04 02:26:45,12.9497584106,2020-02-03 18:25:00
2020-02-04 02:31:45,12.9420754719,2020-02-03 18:30:00
2020-02-04 02:36:45,12.9292687871,2020-02-03 18:35:00
2020-02-04 02:41:45,12.9420754719,2020-02-03 18:40:00
2020-02-04 02:46:45,12.9386605744,2020-02-03 18:45:00
2020-02-04 02:51:45,12.9471975204,2020-02-03 18:50:00
2020-02-04 02:56:45,12.904502859,2020-02-03 18:55:00
2020-02-04 03:01:45,12.9395143137,2020-02-03 19:00:00
2020-02-04 03:06:45,12.953172792,2020-02-03 19:05:00
2020-02-04 03:11:45,12.9147518427,2020-02-03 19:10:00
2020-02-04 03:16:45,12.8771652361,2020-02-03 19:15:00
2020-02-04 03:21:45,12.8583647104,2020-02-03 19:20:00
2020-02-04 03:26:45,12.8310098876,2020-02-03 19:25:00
2020-02-04 03:31:45,12.8079213177,2020-02-03 19:30:00
2020-02-04 03:36:45,12.7822588222,2020-02-03 19:35:00
2020-02-04 03:41:45,12.7831143834,2020-02-03 19:40:00
2020-02-04 03:46:45,12.7617223564,2020-02-03 19:45:00
2020-02-04 03:51:45,12.7831143834,2020-02-03 19:50:00
2020-02-04 03:56:45,12.7839699347,2020-02-03 19:55:00
2020-02-04 04:01:45,12.6778053463,2020-02-03 20:00:00
2020-02-04 04:06:45,12.6949390743,2020-02-03 20:05:00
2020-02-04 04:11:45,12.7009349324,2020-02-03 20:10:00
2020-02-04 04:16:45,12.709499593,2020-02-03 20:15:00
2020-02-04 04:21:45,12.7180632525,2020-02-03 20:20:00
2020-02-04 04:26:45,12.6469545326,2020-02-03 20:25:00
2020-02-04 04:31:45,12.6700938611,2020-02-03 20:30:00
2020-02-04 04:36:45,12.6923692705,2020-02-03 20:35:00
2020-02-04 04:41:45,12.7035044357,2020-02-03 20:40:00
2020-02-04 04:46:45,12.7660012612,2020-02-03 20:45:00
2020-02-04 04:51:45,12.9565870146,2020-02-03 20:50:00
2020-02-04 04:56:45,13.3074051836,2020-02-03 20:55:00
2020-02-04 05:01:45,13.490663386,2020-02-03 21:00:00
2020-02-04 05:06:45,13.410968123,2020-02-03 21:05:00
2020-02-04 05:11:45,12.680375661,2020-02-03 21:10:00
2020-02-04 05:16:45,12.5405910031,2020-02-03 21:15:00
2020-02-04 05:21:45,12.4598574276,2020-02-03 21:20:00
2020-02-04 05:26:45,12.4641540118,2020-02-03 21:25:00
2020-02-04 05:31:45,12.5294310297,2020-02-03 21:30:00
