"UTC","ML","PST"
2020-08-07 19:52:42,15.0128825645,2020-08-07 12:50:00
2020-08-07 19:57:42,14.9804990212,2020-08-07 12:55:00
2020-08-07 20:02:43,15.0079013943,2020-08-07 13:00:00
2020-08-07 20:07:42,15.021183777,2020-08-07 13:05:00
2020-08-07 20:12:43,15.0037501655,2020-08-07 13:10:00
2020-08-07 20:17:43,14.9804990212,2020-08-07 13:15:00
2020-08-07 20:22:42,14.9697013869,2020-08-07 13:20:00
2020-08-07 20:27:43,14.9555790481,2020-08-07 13:25:00
2020-08-07 20:32:43,15.0286540799,2020-08-07 13:30:00
2020-08-07 20:37:43,15.0742897162,2020-08-07 13:35:00
2020-08-07 20:42:42,14.9755156916,2020-08-07 13:40:00
2020-08-07 20:47:57,14.8250286993,2020-08-07 13:45:00
2020-08-07 20:52:55,14.7134225952,2020-08-07 13:50:00
2020-08-07 20:57:42,14.7109220382,2020-08-07 13:55:00
2020-08-07 21:02:42,14.6558885459,2020-08-07 14:00:00
2020-08-07 21:07:42,14.7367570833,2020-08-07 14:05:00
2020-08-07 21:12:42,14.6158386395,2020-08-07 14:10:00
2020-08-07 21:17:42,14.6066575021,2020-08-07 14:15:00
2020-08-07 21:22:42,14.304718887,2020-08-07 14:20:00
2020-08-07 21:27:43,13.2640692853,2020-08-07 14:25:00
2020-08-07 21:32:42,13.1313538031,2020-08-07 14:30:00
2020-08-07 21:37:42,13.2989099585,2020-08-07 14:35:00
2020-08-07 21:42:42,13.2224087916,2020-08-07 14:40:00
2020-08-07 21:47:42,13.1620017093,2020-08-07 14:45:00
2020-08-07 21:52:42,13.0981374838,2020-08-07 14:50:00
2020-08-07 21:57:42,13.1296507671,2020-08-07 14:55:00
2020-08-07 22:02:42,13.1364626745,2020-08-07 15:00:00
2020-08-07 22:07:42,13.0470061284,2020-08-07 15:05:00
2020-08-07 22:12:43,12.8780196909,2020-08-07 15:10:00
2020-08-07 22:17:42,12.8771652361,2020-08-07 15:15:00
2020-08-07 22:22:42,12.8899810149,2020-08-07 15:20:00
2020-08-07 22:27:42,12.9062111223,2020-08-07 15:25:00
2020-08-07 22:32:42,12.8583647104,2020-08-07 15:30:00
2020-08-07 22:37:42,12.873747317,2020-08-07 15:35:00
2020-08-07 22:42:42,12.8284448498,2020-08-07 15:40:00
2020-08-07 22:47:42,12.7052173879,2020-08-07 15:45:00
2020-08-07 22:52:42,12.7189195634,2020-08-07 15:50:00
2020-08-07 22:57:42,12.7206321552,2020-08-07 15:55:00
2020-08-07 23:02:42,12.7060738489,2020-08-07 16:00:00
2020-08-07 23:15:36,12.6640954779,2020-08-07 16:13:00
2020-08-07 23:22:42,12.4839150478,2020-08-07 16:20:00
2020-08-07 23:27:42,12.4538417856,2020-08-07 16:25:00
2020-08-07 23:32:42,12.428914565,2020-08-07 16:30:00
2020-08-07 23:37:42,12.3833359424,2020-08-07 16:35:00
2020-08-07 23:42:42,12.3841961796,2020-08-07 16:40:00
2020-08-07 23:47:42,12.4048388347,2020-08-07 16:45:00
2020-08-07 23:52:42,12.3962384371,2020-08-07 16:50:00
2020-08-07 23:57:42,12.4013987971,2020-08-07 16:55:00
2020-08-08 00:02:42,12.3988186627,2020-08-07 17:00:00
2020-08-08 00:07:42,12.4177375337,2020-08-07 17:05:00
2020-08-08 00:12:42,12.3833359424,2020-08-07 17:10:00
2020-08-08 00:17:42,12.2274658754,2020-08-07 17:15:00
2020-08-08 00:22:42,12.1757226924,2020-08-07 17:20:00
2020-08-08 00:27:42,12.1800360265,2020-08-07 17:25:00
2020-08-08 00:32:42,12.1817612887,2020-08-07 17:30:00
2020-08-08 00:37:42,12.1722718415,2020-08-07 17:35:00
2020-08-08 00:42:42,12.1386174846,2020-08-07 17:40:00
2020-08-08 00:47:42,12.0479323002,2020-08-07 17:45:00
2020-08-08 00:52:42,12.0634863484,2020-08-07 17:50:00
2020-08-08 00:57:42,11.9986558932,2020-08-07 17:55:00
2020-08-08 01:02:42,11.9804930197,2020-08-07 18:00:00
2020-08-08 01:07:42,12.0003854544,2020-08-07 18:05:00
2020-08-08 01:12:42,12.0392897273,2020-08-07 18:10:00
2020-08-08 01:17:42,12.0228660133,2020-08-07 18:15:00
2020-08-08 01:22:42,11.9813580212,2020-08-07 18:20:00
2020-08-08 01:27:42,11.9597299007,2020-08-07 18:25:00
2020-08-08 01:32:42,11.9649212357,2020-08-07 18:30:00
2020-08-08 01:37:42,11.9856828745,2020-08-07 18:35:00
2020-08-08 01:42:42,12.0081679716,2020-08-07 18:40:00
2020-08-08 01:47:42,12.2610792774,2020-08-07 18:45:00
2020-08-08 01:52:42,12.0245949997,2020-08-07 18:50:00
2020-08-08 01:57:42,12.045339636,2020-08-07 18:55:00
2020-08-08 02:02:42,12.0574379465,2020-08-07 19:00:00
2020-08-08 02:07:42,12.0271884023,2020-08-07 19:05:00
2020-08-08 02:12:42,11.947615346,2020-08-07 19:10:00
2020-08-08 02:17:42,11.8497596818,2020-08-07 19:15:00
2020-08-08 02:22:42,11.9675167643,2020-08-07 19:20:00
2020-08-08 02:27:42,12.0721260518,2020-08-07 19:25:00
2020-08-08 02:32:42,12.0608942376,2020-08-07 19:30:00
2020-08-08 02:37:42,12.0557097394,2020-08-07 19:35:00
2020-08-08 02:42:42,12.1230794638,2020-08-07 19:40:00
2020-08-08 02:47:42,12.0427468795,2020-08-07 19:45:00
2020-08-08 02:52:42,12.1714091033,2020-08-07 19:50:00
2020-08-08 02:57:42,12.9156058601,2020-08-07 19:55:00
2020-08-08 03:02:42,14.1209486296,2020-08-07 20:00:00
2020-08-08 03:07:42,15.1049743881,2020-08-07 20:05:00
2020-08-08 03:12:42,15.3367757184,2020-08-07 20:10:00
2020-08-08 03:17:42,15.5802217921,2020-08-07 20:15:00
2020-08-08 03:22:42,15.7538646576,2020-08-07 20:20:00
2020-08-08 03:27:42,16.0598486603,2020-08-07 20:25:00
2020-08-08 03:32:42,16.2781171737,2020-08-07 20:30:00
2020-08-08 03:37:42,16.2062481994,2020-08-07 20:35:00
2020-08-08 03:42:42,16.1915392964,2020-08-07 20:40:00
2020-08-08 03:47:42,16.0401980504,2020-08-07 20:45:00
2020-08-08 03:52:42,16.0180849898,2020-08-07 20:50:00
2020-08-08 03:57:42,15.8951163404,2020-08-07 20:55:00
2020-08-08 04:02:42,15.8770640439,2020-08-07 21:00:00
2020-08-08 04:07:42,15.9697412662,2020-08-07 21:05:00
2020-08-08 04:12:42,16.012350915,2020-08-07 21:10:00
2020-08-08 04:17:42,15.9525266906,2020-08-07 21:15:00
2020-08-08 04:22:42,16.0254567308,2020-08-07 21:20:00
2020-08-08 04:27:42,16.1048620025,2020-08-07 21:25:00
2020-08-08 04:32:42,16.0262757686,2020-08-07 21:30:00
2020-08-08 04:37:42,16.1563897543,2020-08-07 21:35:00
2020-08-08 04:42:42,16.2683208853,2020-08-07 21:40:00
2020-08-08 04:47:42,16.1179517501,2020-08-07 21:45:00
2020-08-08 04:52:42,16.0180849898,2020-08-07 21:50:00
2020-08-08 04:57:42,16.0369224507,2020-08-07 21:55:00
2020-08-08 05:02:42,16.054936488,2020-08-07 22:00:00
2020-08-08 05:07:42,16.0401980504,2020-08-07 22:05:00
2020-08-08 05:12:42,16.1858183933,2020-08-07 22:10:00
2020-08-08 05:17:42,16.3066824274,2020-08-07 22:15:00
2020-08-08 05:22:42,16.2781171737,2020-08-07 22:20:00
2020-08-08 05:27:42,15.753042651,2020-08-07 22:25:00
2020-08-08 05:32:42,15.6131707124,2020-08-07 22:30:00
2020-08-08 05:37:42,15.4325979493,2020-08-07 22:35:00
2020-08-08 05:42:42,14.978007398,2020-08-07 22:40:00
2020-08-08 05:47:42,14.9123647219,2020-08-07 22:45:00
2020-08-08 05:52:42,14.7584182845,2020-08-07 22:50:00
2020-08-08 05:57:42,14.5749321331,2020-08-07 22:55:00
2020-08-08 06:02:42,14.3884812377,2020-08-07 23:00:00
2020-08-08 06:07:42,14.2359632079,2020-08-07 23:05:00
2020-08-08 06:12:42,14.0444533866,2020-08-07 23:10:00
2020-08-08 06:17:42,13.8903827896,2020-08-07 23:15:00
2020-08-08 06:22:42,13.794242034,2020-08-07 23:20:00
2020-08-08 06:27:42,13.7038908106,2020-08-07 23:25:00
2020-08-08 06:37:42,13.5279379832,2020-08-07 23:35:00
2020-08-08 06:42:42,13.3659955473,2020-08-07 23:40:00
2020-08-08 06:47:42,13.4313240401,2020-08-07 23:45:00
2020-08-08 06:52:42,13.0904700477,2020-08-07 23:50:00
2020-08-08 06:57:42,13.0094871766,2020-08-07 23:55:00
2020-08-08 07:02:42,12.9548799232,2020-08-08 00:00:00
2020-08-08 07:07:42,12.8352847511,2020-08-08 00:05:00
2020-08-08 07:12:42,12.7163506007,2020-08-08 00:10:00
2020-08-08 07:17:42,12.6683800875,2020-08-08 00:15:00
2020-08-08 07:22:42,12.6143756783,2020-08-08 00:20:00
2020-08-08 07:27:42,12.5783505954,2020-08-08 00:25:00
2020-08-08 07:32:42,12.4830559834,2020-08-08 00:30:00
2020-08-08 07:37:42,12.4340726184,2020-08-08 00:35:00
2020-08-08 07:42:42,12.4589980805,2020-08-08 00:40:00
2020-08-08 07:47:42,12.4718872272,2020-08-08 00:45:00
2020-08-08 07:52:42,12.4821969089,2020-08-08 00:50:00
2020-08-08 07:57:42,12.4237561476,2020-08-08 00:55:00
2020-08-08 08:02:42,12.3910777126,2020-08-08 01:00:00
2020-08-08 08:07:42,12.4985175996,2020-08-08 01:05:00
2020-08-08 08:12:42,12.3273987847,2020-08-08 01:10:00
2020-08-08 08:17:42,12.2800338564,2020-08-08 01:15:00
2020-08-08 08:22:42,12.2188445597,2020-08-08 01:20:00
2020-08-08 08:27:42,12.1955619174,2020-08-08 01:25:00
2020-08-08 08:32:42,12.1541521948,2020-08-08 01:30:00
2020-08-08 08:37:42,12.1161726137,2020-08-08 01:35:00
2020-08-08 08:42:42,12.1023569498,2020-08-08 01:40:00
2020-08-08 08:47:42,12.0539814913,2020-08-08 01:45:00
2020-08-08 08:52:42,11.9995206789,2020-08-08 01:50:00
2020-08-08 08:57:42,11.9450191077,2020-08-08 01:55:00
2020-08-08 09:02:42,11.9432882307,2020-08-08 02:00:00
2020-08-08 09:07:42,11.9164543722,2020-08-08 02:05:00
2020-08-08 09:12:42,11.8800830301,2020-08-08 02:10:00
2020-08-08 09:17:42,11.8696878775,2020-08-08 02:15:00
2020-08-08 09:22:42,11.8679552076,2020-08-08 02:20:00
2020-08-08 09:27:42,11.8575583216,2020-08-08 02:25:00
2020-08-08 09:32:42,11.8601576825,2020-08-08 02:30:00
2020-08-08 09:37:43,11.8506262386,2020-08-08 02:35:00
2020-08-08 09:42:43,11.8064186688,2020-08-08 02:40:00
2020-08-08 09:47:43,11.7465656071,2020-08-08 02:45:00
2020-08-08 09:52:43,11.7144501711,2020-08-08 02:50:00
2020-08-08 09:57:43,11.7292076748,2020-08-08 02:55:00
2020-08-08 10:02:43,11.6936109431,2020-08-08 03:00:00
2020-08-08 10:07:43,11.6927425121,2020-08-08 03:05:00
2020-08-08 10:12:43,11.6831890865,2020-08-08 03:10:00
2020-08-08 10:17:43,11.6814519651,2020-08-08 03:15:00
2020-08-08 10:22:43,11.7048996004,2020-08-08 03:20:00
2020-08-08 10:27:43,11.6910056191,2020-08-08 03:25:00
2020-08-08 10:32:43,11.6840576317,2020-08-08 03:30:00
2020-08-08 10:37:43,11.6849261665,2020-08-08 03:35:00
2020-08-08 10:42:43,11.6658160015,2020-08-08 03:40:00
2020-08-08 10:47:43,11.6484387589,2020-08-08 03:45:00
2020-08-08 10:52:43,11.6232343671,2020-08-08 03:50:00
2020-08-08 10:57:43,11.5945428577,2020-08-08 03:55:00
2020-08-08 11:02:43,11.5641000683,2020-08-08 04:00:00
2020-08-08 11:07:43,11.6944793636,2020-08-08 04:05:00
2020-08-08 11:12:43,11.5684498203,2020-08-08 04:10:00
2020-08-08 11:17:43,11.4927268943,2020-08-08 04:15:00
2020-08-08 11:22:43,11.4700816999,2020-08-08 04:20:00
2020-08-08 11:27:43,11.4596276854,2020-08-08 04:25:00
2020-08-08 11:32:43,11.4604989108,2020-08-08 04:30:00
2020-08-08 11:37:43,11.451786185,2020-08-08 04:35:00
2020-08-08 11:42:43,11.4317429399,2020-08-08 04:40:00
2020-08-08 11:47:43,11.4378436448,2020-08-08 04:45:00
2020-08-08 11:52:43,11.4378436448,2020-08-08 04:50:00
2020-08-08 11:57:43,11.4169248037,2020-08-08 04:55:00
2020-08-08 12:02:43,11.4021036366,2020-08-08 05:00:00
2020-08-08 12:07:43,11.3811744728,2020-08-08 05:05:00
2020-08-08 12:12:43,11.3707076229,2020-08-08 05:10:00
2020-08-08 12:17:43,11.345406489,2020-08-08 05:15:00
2020-08-08 12:22:43,11.3183506702,2020-08-08 05:20:00
2020-08-08 12:27:45,11.2921579892,2020-08-08 05:25:00
2020-08-08 12:32:43,11.272070513,2020-08-08 05:30:00
2020-08-08 12:37:43,11.271197018,2020-08-08 05:35:00
2020-08-08 12:42:43,11.2580933273,2020-08-08 05:40:00
2020-08-08 12:47:43,11.2432396087,2020-08-08 05:45:00
2020-08-08 12:52:43,11.2379963916,2020-08-08 05:50:00
2020-08-08 12:57:43,11.2091519031,2020-08-08 05:55:00
2020-08-08 13:02:43,11.2397441729,2020-08-08 06:00:00
2020-08-08 13:07:43,11.2196421388,2020-08-08 06:05:00
2020-08-08 13:12:43,11.2187680106,2020-08-08 06:10:00
2020-08-08 13:17:43,11.1925392509,2020-08-08 06:15:00
2020-08-08 13:22:43,11.1890413641,2020-08-08 06:20:00
2020-08-08 13:27:43,11.2161455626,2020-08-08 06:25:00
2020-08-08 13:32:43,11.2126488174,2020-08-08 06:30:00
2020-08-08 13:37:43,11.2012832277,2020-08-08 06:35:00
2020-08-08 13:42:43,11.2039062146,2020-08-08 06:40:00
2020-08-08 13:47:43,11.1785466886,2020-08-08 06:45:00
2020-08-08 13:52:43,11.1654262019,2020-08-08 06:50:00
2020-08-08 13:57:43,11.1566778878,2020-08-08 06:55:00
2020-08-08 14:02:43,11.1531782658,2020-08-08 07:00:00
2020-08-08 14:07:43,11.1400531741,2020-08-08 07:05:00
2020-08-08 14:12:43,11.2362485682,2020-08-08 07:10:00
2020-08-08 14:17:43,11.0962856475,2020-08-08 07:15:00
2020-08-08 14:22:43,11.0665085803,2020-08-08 07:20:00
2020-08-08 14:27:43,11.0156840604,2020-08-08 07:25:00
2020-08-08 14:32:43,11.0218199524,2020-08-08 07:30:00
2020-08-08 14:37:43,10.9911352769,2020-08-08 07:35:00
2020-08-08 14:42:43,10.9499096142,2020-08-08 07:40:00
2020-08-08 14:47:43,10.9683325012,2020-08-08 07:45:00
2020-08-08 14:52:43,10.9832428235,2020-08-08 07:50:00
2020-08-08 14:57:43,10.9455225193,2020-08-08 07:55:00
2020-08-08 15:02:43,10.9341148243,2020-08-08 08:00:00
2020-08-08 15:07:43,10.9718410894,2020-08-08 08:05:00
2020-08-08 15:12:43,13.2683190307,2020-08-08 08:10:00
2020-08-08 15:17:43,14.2091144413,2020-08-08 08:15:00
2020-08-08 15:22:43,14.5866219997,2020-08-08 08:20:00
2020-08-08 15:27:43,15.0128825645,2020-08-08 08:25:00
2020-08-08 15:32:43,14.9248329596,2020-08-08 08:30:00
2020-08-08 15:37:43,15.1969529514,2020-08-08 08:35:00
2020-08-08 15:42:43,15.2532443919,2020-08-08 08:40:00
2020-08-08 15:47:43,15.4491066538,2020-08-08 08:45:00
2020-08-08 15:52:43,15.5901079861,2020-08-08 08:50:00
2020-08-08 15:57:43,15.6197587623,2020-08-08 08:55:00
2020-08-08 16:02:43,15.6699736545,2020-08-08 09:00:00
2020-08-08 16:07:43,15.7423557471,2020-08-08 09:05:00
2020-08-08 16:12:43,15.7481104225,2020-08-08 09:10:00
2020-08-08 16:17:43,15.7703029037,2020-08-08 09:15:00
2020-08-08 16:22:43,15.8220599112,2020-08-08 09:20:00
2020-08-08 16:27:43,15.8540821312,2020-08-08 09:25:00
2020-08-08 16:32:43,15.9418680768,2020-08-08 09:30:00
2020-08-08 16:37:43,15.9664626027,2020-08-08 09:35:00
2020-08-08 16:42:43,15.9976041475,2020-08-08 09:40:00
2020-08-08 16:47:43,15.9443278908,2020-08-08 09:45:00
2020-08-08 16:52:43,15.2424860647,2020-08-08 09:50:00
2020-08-08 16:57:43,15.3880062853,2020-08-08 09:55:00
2020-08-08 17:02:43,15.0120523925,2020-08-08 10:00:00
2020-08-08 17:07:43,14.9971077197,2020-08-08 10:05:00
2020-08-08 17:12:43,15.2764109253,2020-08-08 10:10:00
2020-08-08 17:17:43,15.4309468789,2020-08-08 10:15:00
2020-08-08 17:22:44,15.6946571989,2020-08-08 10:20:00
2020-08-08 17:27:43,16.0352845975,2020-08-08 10:25:00
2020-08-08 17:32:43,16.1702880416,2020-08-08 10:30:00
2020-08-08 17:37:43,16.299338108,2020-08-08 10:35:00
2020-08-08 17:42:43,15.8811672187,2020-08-08 10:40:00
2020-08-08 17:47:43,15.7719465307,2020-08-08 10:45:00
2020-08-08 17:52:43,15.872139939,2020-08-08 10:50:00
2020-08-08 17:57:43,15.8975776818,2020-08-08 10:55:00
2020-08-08 18:02:43,15.7300228165,2020-08-08 11:00:00
2020-08-08 18:07:43,15.68231644,2020-08-08 11:05:00
2020-08-08 18:12:43,15.6732652622,2020-08-08 11:10:00
2020-08-08 18:17:43,15.6551596354,2020-08-08 11:15:00
2020-08-08 18:22:43,15.653513453,2020-08-08 11:20:00
2020-08-08 18:27:43,15.6461051858,2020-08-08 11:25:00
2020-08-08 18:32:43,15.6510441117,2020-08-08 11:30:00
2020-08-08 18:37:43,15.6321097988,2020-08-08 11:35:00
2020-08-08 18:42:43,15.6172883113,2020-08-08 11:40:00
2020-08-08 18:47:43,15.548082669,2020-08-08 11:45:00
2020-08-08 18:52:43,15.5901079861,2020-08-08 11:50:00
2020-08-08 18:57:43,15.4524079587,2020-08-08 11:55:00
2020-08-08 19:02:42,15.4259934498,2020-08-08 12:00:00
2020-08-08 19:07:43,15.3392554232,2020-08-08 12:05:00
2020-08-08 19:12:43,15.3433880822,2020-08-08 12:10:00
2020-08-08 19:17:43,15.227587367,2020-08-08 12:15:00
2020-08-08 19:22:43,15.1165815221,2020-08-08 12:20:00
2020-08-08 19:27:43,14.9821600573,2020-08-08 12:25:00
2020-08-08 19:32:43,14.8774425751,2020-08-08 12:30:00
2020-08-08 19:37:43,14.8100465413,2020-08-08 12:35:00
2020-08-08 19:42:43,14.7975591108,2020-08-08 12:40:00
2020-08-08 19:47:43,14.7009189711,2020-08-08 12:45:00
2020-08-08 19:52:43,14.4913796528,2020-08-08 12:50:00
2020-08-08 19:57:43,14.3960152205,2020-08-08 12:55:00
2020-08-08 20:02:43,14.3717363193,2020-08-08 13:00:00
2020-08-08 20:12:42,14.3499622834,2020-08-08 13:10:00
2020-08-08 20:17:42,14.3390728724,2020-08-08 13:15:00
2020-08-08 20:22:43,14.4570959981,2020-08-08 13:20:00
2020-08-08 20:27:43,14.4412030909,2020-08-08 13:25:00
2020-08-08 20:32:43,14.5749321331,2020-08-08 13:30:00
2020-08-08 20:37:42,14.5248119022,2020-08-08 13:35:00
2020-08-08 20:42:42,14.5365096419,2020-08-08 13:40:00
2020-08-08 20:47:55,14.6725696543,2020-08-08 13:45:00
2020-08-08 20:52:43,14.5933010995,2020-08-08 13:50:00
2020-08-08 20:57:43,14.6275220868,2020-08-08 13:55:00
2020-08-08 21:02:43,14.6191769543,2020-08-08 14:00:00
2020-08-08 21:07:43,14.6341975196,2020-08-08 14:05:00
2020-08-08 21:17:43,14.6250186452,2020-08-08 14:15:00
2020-08-08 21:22:43,14.608326884,2020-08-08 14:20:00
2020-08-08 21:27:43,14.5590643776,2020-08-08 14:25:00
2020-08-08 21:32:43,14.5849521311,2020-08-08 14:30:00
2020-08-08 21:37:43,14.5381805974,2020-08-08 14:35:00
2020-08-08 21:42:43,14.5523822055,2020-08-08 14:40:00
2020-08-08 21:47:43,14.4127546713,2020-08-08 14:45:00
2020-08-08 21:52:43,14.2971756412,2020-08-08 14:50:00
2020-08-08 21:57:43,14.070521071,2020-08-08 14:55:00
2020-08-08 22:02:42,14.1839348983,2020-08-08 15:00:00
2020-08-08 22:07:43,13.917347232,2020-08-08 15:05:00
2020-08-08 22:12:42,13.8144925787,2020-08-08 15:10:00
2020-08-08 22:17:42,13.6692409574,2020-08-08 15:15:00
2020-08-08 22:22:43,13.6328833984,2020-08-08 15:20:00
2020-08-08 22:32:42,13.490663386,2020-08-08 15:30:00
2020-08-08 22:37:42,13.4355641488,2020-08-08 15:35:00
2020-08-08 22:42:42,13.376180421,2020-08-08 15:40:00
2020-08-08 22:47:42,13.3600537208,2020-08-08 15:45:00
2020-08-08 22:52:42,13.3651467443,2020-08-08 15:50:00
2020-08-08 22:57:42,13.3524135253,2020-08-08 15:55:00
2020-08-08 23:02:42,13.354111415,2020-08-08 16:00:00
2020-08-08 23:08:50,13.332884981,2020-08-08 16:06:00
2020-08-08 23:12:42,13.2997595251,2020-08-08 16:10:00
2020-08-08 23:17:42,13.3031576936,2020-08-08 16:15:00
2020-08-08 23:22:42,13.236014811,2020-08-08 16:20:00
2020-08-08 23:27:42,13.1892335761,2020-08-08 16:25:00
2020-08-08 23:32:42,13.1364626745,2020-08-08 16:30:00
2020-08-08 23:37:42,13.24706785,2020-08-08 16:35:00
2020-08-08 23:42:42,13.0683151829,2020-08-08 16:40:00
2020-08-08 23:47:42,13.0256908927,2020-08-08 16:45:00
2020-08-08 23:52:43,13.0495635412,2020-08-08 16:50:00
2020-08-09 00:02:42,13.0248381546,2020-08-08 17:00:00
2020-08-09 00:07:42,12.8891266992,2020-08-08 17:05:00
2020-08-09 00:12:42,12.9062111223,2020-08-08 17:10:00
2020-08-09 00:17:42,12.7232009679,2020-08-08 17:15:00
2020-08-09 00:22:42,12.7582990527,2020-08-08 17:20:00
2020-08-09 00:27:42,12.75573147,2020-08-08 17:25:00
2020-08-09 00:37:42,12.7377558722,2020-08-08 17:35:00
2020-08-09 00:42:42,12.8130527392,2020-08-08 17:40:00
2020-08-09 00:47:42,12.7505960348,2020-08-08 17:45:00
2020-08-09 00:52:42,12.8224594129,2020-08-08 17:50:00
2020-08-09 00:57:42,12.7634339483,2020-08-08 17:55:00
2020-08-09 01:02:42,12.7565873409,2020-08-08 18:00:00
2020-08-09 01:07:42,12.784825476,2020-08-08 18:05:00
2020-08-09 01:12:42,12.8292998724,2020-08-08 18:10:00
2020-08-09 01:17:42,12.7728469895,2020-08-08 18:15:00
2020-08-09 01:22:42,12.7206321552,2020-08-08 18:20:00
2020-08-09 01:27:42,12.7574432018,2020-08-08 18:25:00
2020-08-09 01:32:42,12.7745583217,2020-08-08 18:30:00
2020-08-09 01:37:42,12.8609287022,2020-08-08 18:35:00
2020-08-09 01:42:42,12.8344297984,2020-08-08 18:40:00
2020-08-09 01:47:42,12.8976694079,2020-08-08 18:45:00
2020-08-09 01:52:42,12.9514656212,2020-08-08 18:50:00
2020-08-09 01:57:42,13.5093030387,2020-08-08 18:55:00
2020-08-09 02:02:42,13.7782064194,2020-08-08 19:00:00
2020-08-09 02:07:42,14.624184146,2020-08-08 19:05:00
2020-08-09 02:12:42,14.8341829816,2020-08-08 19:10:00
2020-08-09 02:17:42,14.854983993,2020-08-08 19:15:00
2020-08-09 02:22:42,15.1547065715,2020-08-08 19:20:00
2020-08-09 02:27:42,15.5390153,2020-08-08 19:25:00
2020-08-09 02:32:42,15.644458805,2020-08-08 19:30:00
2020-08-09 02:37:42,16.0074356464,2020-08-08 19:35:00
2020-08-09 02:42:42,15.7341340181,2020-08-08 19:40:00
2020-08-09 02:47:42,15.8286296827,2020-08-08 19:45:00
2020-08-09 02:52:42,15.7703029037,2020-08-08 19:50:00
2020-08-09 02:57:42,15.7464662745,2020-08-08 19:55:00
2020-08-09 03:02:42,15.8926549184,2020-08-08 20:00:00
2020-08-09 03:07:42,15.9902296816,2020-08-08 20:05:00
2020-08-09 03:12:42,15.9730197871,2020-08-08 20:10:00
2020-08-09 03:17:42,16.048386427,2020-08-08 20:15:00
2020-08-09 03:22:42,16.0909516562,2020-08-08 20:20:00
2020-08-09 03:27:42,16.3278953414,2020-08-08 20:25:00
2020-08-09 03:32:42,16.3523643838,2020-08-08 20:30:00
2020-08-09 03:37:42,16.1064983452,2020-08-08 20:35:00
2020-08-09 03:42:42,16.0500239956,2020-08-08 20:40:00
2020-08-09 03:47:42,16.0639418928,2020-08-08 20:45:00
2020-08-09 03:52:42,15.9492472777,2020-08-08 20:50:00
2020-08-09 03:57:42,16.0115317258,2020-08-08 20:55:00
2020-08-09 04:02:42,15.9902296816,2020-08-08 21:00:00
2020-08-09 04:07:42,16.012350915,2020-08-08 21:05:00
2020-08-09 04:12:42,15.9844934868,2020-08-08 21:10:00
2020-08-09 04:17:42,16.0385602683,2020-08-08 21:15:00
2020-08-09 04:22:42,16.1024074219,2020-08-08 21:20:00
2020-08-09 04:27:42,16.0082548801,2020-08-08 21:25:00
2020-08-09 04:32:42,15.9869519095,2020-08-08 21:30:00
2020-08-09 04:37:42,16.0017007613,2020-08-08 21:35:00
2020-08-09 04:42:42,16.054936488,2020-08-08 21:40:00
2020-08-09 04:47:42,16.0762202573,2020-08-08 21:45:00
2020-08-09 04:52:42,15.7366006312,2020-08-08 21:50:00
2020-08-09 04:57:42,15.6782024034,2020-08-08 21:55:00
2020-08-09 05:02:42,15.5579730953,2020-08-08 22:00:00
2020-08-09 05:07:42,15.5217018262,2020-08-08 22:05:00
2020-08-09 05:12:42,15.5307712867,2020-08-08 22:10:00
2020-08-09 05:17:42,15.5060338125,2020-08-08 22:15:00
2020-08-09 05:22:42,15.5118066192,2020-08-08 22:20:00
2020-08-09 05:27:42,15.5027348664,2020-08-08 22:25:00
2020-08-09 05:32:42,15.5167543858,2020-08-08 22:30:00
2020-08-09 05:37:42,15.5431369671,2020-08-08 22:35:00
2020-08-09 05:42:42,15.5142805432,2020-08-08 22:40:00
2020-08-09 05:47:42,15.1406191427,2020-08-08 22:45:00
2020-08-09 05:52:42,14.8840956722,2020-08-08 22:50:00
2020-08-09 05:57:42,14.5640756132,2020-08-08 22:55:00
2020-08-09 06:02:42,14.4202861946,2020-08-08 23:00:00
2020-08-09 06:07:42,14.3893183847,2020-08-08 23:05:00
2020-08-09 06:12:42,14.3524749978,2020-08-08 23:10:00
2020-08-09 06:18:28,14.2820868509,2020-08-08 23:16:00
2020-08-09 06:22:42,14.3172892612,2020-08-08 23:20:00
2020-08-09 06:27:42,14.2317687282,2020-08-08 23:25:00
2020-08-09 06:32:42,14.2418350813,2020-08-08 23:30:00
2020-08-09 06:37:42,14.2225400386,2020-08-08 23:35:00
